term_str,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09
drop,0.10006072083308003,0.10000000036929439,0.10000949543847122,0.10000189413376373,4.5116359259140415,0.10002652538404384,0.10000201221416667,0.3245467804153043,0.10000148512140969,5.463715160158583
drum,0.100056813325074,0.10000786452552278,0.10000000029717135,0.10001386893650027,0.10000846467303345,9.099839045792113,0.10001319596052011,0.10000839989449813,0.10003512171661458,0.10001722486337332
drums,0.10002539871928603,0.10000000020923255,0.10001745235493988,0.10000305238518258,0.10000000013406866,7.09990012146104,0.10002069090212676,0.10000364527983589,0.10002284474268468,0.10000679380029315
du,0.10002600206645189,0.1000000002079266,0.10000000015366661,0.1000000001083416,0.10000000013321086,0.10001152019673792,0.10000000014423131,0.10000377764839634,0.10000000012206738,9.099958699211225
ductile,3.854726720609858,0.10000161927335426,0.10000216360662362,0.10000026252827406,0.10000503314578454,0.10002143628227841,0.10000000008764183,0.10000631379067962,0.10000617233459858,15.345230278330344
ductile iron,4.215437572920825,0.10000160344531996,0.10000278224453203,0.10000024856896722,0.10000741821983626,0.10002108624723455,0.10000000009055907,0.1000069134790925,0.10000403432129386,7.984518340451713
ductility,0.10000383659888021,0.10000040689260162,0.10001010660240509,0.10000028140231199,0.10000355619223893,0.10000115931348488,0.10000248243424409,0.10000000003975612,11.099960187577198,0.10001798294199815
duluthbrass,0.10000962800161077,0.10001249448256387,0.10000000058536088,1.2890017486845948,0.10000000050841293,5.910910199068419,0.10001047461750322,0.10000444486224278,0.10003733224676847,0.10001367692845316
duluthbrass com,0.10000962800161077,0.10001249448256387,0.10000000058536088,1.2890017486845948,0.10000000050841293,5.910910199068419,0.10001047461750322,0.10000444486224278,0.10003733224676847,0.10001367692845316
durability,12.07364728833874,0.10000971100198591,0.10002242586815803,0.10000663533562683,0.10001070989259218,0.9160311676985438,0.10001411061314394,0.10000192367929626,3.1687948801439365,9.241461147409064
duties,0.10001255447606654,0.1000470811215647,12.099796543775128,0.10003460575030461,0.10006363288759375,0.10003424404661806,0.10000481447155676,0.10000047314717335,0.10000036453180751,0.10000568577668839
duty,11.594204037741104,0.1000000005597925,0.10002912128335595,0.10000724433449566,6.048354007811569,7.168610394344127,0.10000000038794774,0.10000463375605376,1.588789672647656,0.10000088712065835
earth,14.035979747905168,0.10001158692080854,0.10000371302579708,0.10000971233164543,0.10000264492870249,3.163977251595893,0.10000484482562727,0.1000017542684926,0.10000033399294278,0.10000841019427333
earth magnets,6.099993430969827,0.10000000001327922,0.10000000000982347,0.10000602570662576,0.1000000000085032,0.10000054326081888,0.10000000000919909,0.10000000000876579,0.10000000000780056,0.10000000000316087
ease,1.5837901693796916,0.10000000026200413,0.10000000019375045,3.6162044697094213,0.10000760959698766,0.10004250520268093,0.10000320631243842,0.10000000017297528,2.796811370355246,2.4031406687962753
ebbs,0.10000000002117965,0.10000000004079515,0.10000000003016347,0.1000000000212624,0.10000007503904872,0.10000011270841991,0.10000000002825621,0.10000000002691858,22.09999981207272,0.10000000000969946
ebbs net,0.10000000002117965,0.10000000004079515,0.10000000003016347,0.1000000000212624,0.10000007503904872,0.10000011270841991,0.10000000002825621,0.10000000002691858,22.09999981207272,0.10000000000969946
economies,0.10000000000661394,0.10000000001273593,0.10000000000941663,0.10000000000663581,0.1000000000081547,0.100000134497592,0.10000000000881859,10.099999865438164,0.10000000000746191,0.1000000000030288
economies scale,0.10000000000661394,0.10000000001273593,0.10000000000941663,0.10000000000663581,0.1000000000081547,0.100000134497592,0.10000000000881859,10.099999865438164,0.10000000000746191,0.1000000000030288
economy,6.225306450153959,0.10000895429217417,0.10000000010047688,0.1000010130676055,0.10000174918288761,4.9746264427722,0.10000000009418275,0.10001753749593306,0.10002318380421622,0.10001466902446678
edge,19.979586956834314,0.10000087391652597,5.993086689053157,0.10001327980622621,0.10000222278012684,2.3239289854609813,1.1033404680529628,0.10001513021606101,0.10001183911518054,0.10001355474975951
edges,0.10000016743624879,0.10000000008185225,0.10000000006050583,0.10000137011253389,0.10000000005244802,0.1000014326482101,0.10000000005675487,0.10000422588851349,0.10000344233660331,16.09998936132187
edges face,0.10000000003302469,0.10000000006356577,0.10000000004694817,0.1000000000331399,0.10000000004067498,0.10000000000993435,0.10000000004408056,0.10000000004203619,0.1000000000373607,6.099999999645356
edit,0.10000000019216274,2.569012535817216,0.10000101071299046,2.224854099737982,0.10005687919609049,1.5060602794268076,0.10000233837603964,0.1000000002441892,0.1000000002168799,0.10001285606460791
edition,0.10000000116682312,1.1000377610157694,0.10000000166150619,0.10000000117090854,0.10000000143926573,0.10000000035155099,0.10010223764856806,0.10000000148292638,0.10000000131773638,7.099859992733079
edition bronze,0.10000000108530459,0.1000000020918316,0.10000000154556095,0.1000000010891946,0.10000000133872558,0.1000000003269943,0.10010223768712752,0.10000000137944152,0.10000000122586586,7.099897752219521
education,4.539518514289329,4.796243788993922,4.056779940051132,0.10002446387511252,11.007383422806104,0.10003915988790105,2.1000059656741406,3.100001381762367,0.10000030955376164,0.10000305308866382
effect,7.850633675261325,0.10008007096281697,7.349201096039699,0.10000355254678589,0.10000083994941125,0.10001550026835072,0.10001841358847617,0.10001004817964383,0.1000313813622594,0.1000054218292165
effectiveness,0.1000423798923964,0.10002530672011362,1.1721327851693404,0.10000000023587141,0.10006412529764652,0.10004189093870364,0.10006770895317299,1.0998917388904244,0.10001834605617622,4.027715717820512
efficiencies,0.1000047404601722,0.10000000013545261,0.100005898452377,0.10000497702835535,0.10000098876964547,11.099947259937869,0.10000766358927411,0.10000115440669236,0.10000115474347275,0.10002616246649042
efficiency,8.567009807944896,0.10000588149912965,0.1000219021071791,0.10001386526122243,0.895617288448331,27.193913889046307,0.7824009104688612,0.10000504521047826,0.10002175141213143,14.06098965858409
efficient,0.1000667714827206,0.10003190890365686,0.32246133780366726,0.10002333524651692,1.1433123915542296,6.834058849177371,0.10001257429136994,0.10000196304021255,0.10000744338498589,0.10002342509531435
effort,0.1000201855633962,0.2217514797932006,0.1000165084088977,4.874901987540435,0.10000990075411609,10.454224120350279,0.10000519441484039,0.10000227550993344,0.10001336026298283,5.849054987385757
efforts,0.10000550960647242,0.10001221257579293,0.1000000001711076,6.588015825558705,0.1000141276123072,12.61191131649273,0.10000000016039365,0.10003195885873564,0.10000503742425734,0.10000401152838548
ejector,0.10000578990920975,0.10000915402281052,0.10000000004113203,0.10000000002899168,0.10000087768628228,0.10000512260707425,0.10000359172712601,0.10000000003677048,0.10001814458103409,8.099957319353127
electricity,7.099909530206648,0.10002573640148038,0.10000000009532183,0.10000079195884103,0.10000932901740596,0.100014085817109,0.10000000008928399,0.10000601645429667,0.10002100397686442,0.10001350597408123
electrodes,0.10000178491256649,0.10000000004349113,0.10000000003213066,0.10000141935193224,0.10001017326778658,0.10000297866441153,0.10000000003011632,0.10000000002871018,7.099983186191204,0.10000045747481567
electromagnet,0.10001342975981246,0.10000000012072452,0.10000000008925698,0.10000000006287185,6.099976078926834,0.1000062360462875,0.10000000008358377,0.10000000007969088,0.1000000000707716,0.10000425475617093
electrons,0.10000000000391465,0.10000000000752472,5.099999231482376,0.10000076848248324,0.10000000000482986,0.10000000000117844,0.10000000000521554,0.10000000000496667,0.10000000000442066,0.10000000000179206
element,5.1337084706659715,0.10000943953964525,0.10000000017022188,0.10000208007317937,0.10000416879372545,0.10002097563825706,0.10000000015950838,0.10000363095507521,0.10004001114822576,3.0662112228434397
elements,13.898533973787012,0.10003142053322638,7.732084035082964,1.4509618163967344,0.10001083087491573,0.1000326279919724,2.0091132165619774,6.902532970436336,0.10002701928362913,2.6066720890300603
elongation,0.10001306421019855,0.10000000007134964,0.1000066441261542,0.10000230026636522,0.10000000004575978,0.10000391082131255,0.1000005912793943,0.10000000004708015,0.10000887132762534,6.099964617798541
email,0.10001281856145136,0.39584737702698425,39.93212627441776,101.52989685332763,23.147015979766348,0.14237441857037147,0.10001168492270313,0.10000507973626134,41.45269650366897,0.10001300998749735
email address,0.10000087024920579,0.1000025581582481,0.10000000018931485,32.83404541625488,0.10000558869541826,0.10000892932815361,0.10000066816961829,0.10000000016878605,4.365935435404901,0.100000533375788
email admin,0.10000000002210639,0.10000000004257992,0.10000000003148307,0.10000000002219168,0.10000008438633395,0.1000001267507156,0.10000000002949275,0.10000000002809636,10.099999788675301,0.10000000001012388
email anodes,0.10000393159298762,0.1000004229511418,0.10000097551828852,0.10000000003109033,7.099983268756754,0.10000273183123946,0.10000092081109217,0.10000000003933915,0.10000598484942114,0.10000176361582766
email contact,0.10000000004818124,0.10000791748462454,0.10000000006862794,5.099996240826138,1.0999937823415193,0.10000000001451784,0.10000000006426378,0.10000000006122604,0.10000205906463475,0.10000000002205922
email costcast,0.1000082645751068,0.1000020829902294,0.10000000007060876,0.10000881759516132,0.10000000006126031,0.10000544232474859,0.10000000006630662,0.10000000006314813,5.099970054268167,0.10000533798089795
email password,0.10000000000610539,0.10000000001175313,0.10000000000871266,5.099999999936691,0.10000000000753766,0.10000000000184077,0.10000000000814097,0.10000000000775547,0.10000000000688775,0.10000000000279533
email phone,0.10000000019509442,0.10000000037598228,0.1000000002779552,0.10004579661500519,1.1349217194417602,0.10000367076608954,0.10007958934956677,0.10000000024810395,4.06494922263043,0.10000000008934877
email quote,2.656126221240074,0.10000701539639383,0.10000059914278189,0.10000379803700514,4.543838045288159,0.10000923349503904,0.10000068968884317,0.10000000014400502,0.10000705200332988,0.10000734555745178
email username,0.10000000004256535,0.10000000008197789,0.10000000006069253,0.10000446443857039,5.099995535183139,0.10000000001282547,0.10000000005678955,0.10000000005409847,0.10000000004806547,0.10000000001949215
email website,0.10000000003965522,0.1000218921502173,33.09996566569756,0.10000564799711247,0.10000000004898228,0.10000296332245551,0.10000210947094378,0.10000172120720721,0.10000000004479859,0.1000000000181655
emails,0.10000031044055648,2.0999369888686825,0.10000585645748872,0.10004907959462365,21.10000477228247,0.10000056760490252,0.1000014599876523,0.10000096469698964,0.10000000004349387,0.10000000001766397
emails product,0.10000032079341574,0.10000000003839307,0.10000000002839067,0.10000000002000355,20.09999947720883,0.10000020182595558,0.10000000002659075,0.1000000000253454,0.10000000002250292,0.10000000000913466
emblems,0.10000624460839468,8.099984394860535,0.10000000005274964,0.10000465451662353,0.10000000004567994,0.10000000001115958,0.10000470579707862,0.10000000004714742,0.10000000004188513,0.10000000001696065
embrace,0.10000000003570274,0.10000054609584949,5.099993857251662,0.10000000003582366,0.10000073268163255,0.1000036758279355,0.10000000004764481,0.100000000045369,0.10000118795991543,0.10000000001634567
embrace diversity,0.10000000003570274,0.10000054609584949,5.099993857251662,0.10000000003582366,0.10000073268163255,0.1000036758279355,0.10000000004764481,0.100000000045369,0.10000118795991543,0.10000000001634567
emergency,5.555971433155268,0.10005227670124053,0.10000530616502745,0.100028014981884,0.4667324383990633,3.837091506163475,0.10000908646457968,0.5220320677358085,1.1180561284738646,0.1000217417377372
emissions,0.10002110644851073,0.10001003440990779,0.10000000009226136,0.10000000006499472,0.10000680283841519,7.0999423086947555,0.10000000008639832,0.10000237272623402,0.10000553820508652,0.10001183642392465
emphasis,0.10000960961538244,0.10000485972122525,0.10000189909816992,0.1000000000402284,0.10000000004942691,10.099976208287082,0.10000111188878529,0.10000264433618097,0.1000026523382298,0.10000101461837432
employee,0.10000547899305626,13.960884666649195,0.10001565554807482,0.1000046344346041,0.1000064150193428,20.23903996737295,0.10001765429858438,0.10000726458327831,0.10000293256194344,0.10001533052776865
employee bynomad,0.10000000001438399,11.099997493326756,0.10000022877641505,0.10000000001443325,0.10000000001773768,0.10000159491571751,0.10000000001918899,0.1000001392526793,0.100000000016232,0.10000054364517143
employees,2.5487615375291326,10.082224461546614,3.5647643530466895,5.336572267520202,0.10001107238934746,131.9676192104028,0.1000203271956996,0.10000887986706801,0.10000754836658252,0.10001034212085094
employees customers,0.10000280855091755,0.10002963597753457,0.10001759207649857,0.10000170644051319,0.1000002611456454,7.099919471483061,0.10000606476928034,0.10000249524922077,0.10000078615071377,0.10001917814620775
employees place,0.10000000003570274,0.10000054609584949,5.099993857251662,0.10000000003582366,0.10000073268163255,0.1000036758279355,0.10000000004764481,0.100000000045369,0.10000118795991543,0.10000000001634567
employees years,0.10000000007153682,0.10003829788860112,0.10000404345427127,0.10000074407574223,0.10000000008817225,7.099928916624135,0.10001146683600987,0.10000227047737982,0.100013249015845,0.10000101145972781
